8.76126602686208,13.0142736519177,8.99007341570951,13.3489233082162,9.44550635549552
10.001358273921,13.0762885761169,10.3645221631717,13.0874443057292,11.2494961089246
9.81773404718033,10.3646191037344,9.19341847184079,11.0031209168474,9.72161957024762
9.79798200089832,12.4816574977092,8.82113227101642,11.3572514611254,9.84685406341261
9.65591910735214,10.8724854003616,9.25249254225412,12.5705793195187,10.1871475007647
8.22208211928405,12.1161070034626,8.67739819012381,11.0880800723819,8.4937825497025
10.4409030484882,11.9689824842707,9.87649747736753,11.7987276455099,10.627974264434
10.6486768304863,12.3423203325408,10.1633846024817,12.5000368318495,10.326946686301
9.42265454694383,9.88193088044806,8.79307821118801,11.4740136798969,9.62324826070699
10.0498448763137,11.837221190085,9.91135424919894,11.9494263656353,11.1568628386925
6.11970428244665,10.781361276776,7.23272538341554,12.2717100696925,6.72998470730658
8.57403245399294,8.77715609312735,8.04809065591875,10.4014119030708,8.36230463216368
8.60429508435128,10.7781582349125,8.89250385202473,11.5379245600331,9.30300375560944
7.59847137977082,9.13852827241868,7.23039072880028,10.1760403070188,7.62089586578791
8.84176129689319,10.7249417390984,8.12366153471885,11.7154675580968,9.15220635627554
7.68951082408466,10.2136746700852,7.48842925356444,11.3524258241057,7.43734176406444
9.1160158202289,10.8875702057814,8.93727568594208,11.3298451735854,9.14307869219516
7.81490226373696,8.67535888101151,7.1376339968551,10.4014006598364,7.72856086116808
8.3816753099769,11.9664218738107,8.00698605691021,11.6478626268292,8.35039787978891
9.08989714783307,13.2008267761092,9.02738364667691,14.2386320677463,9.01919351799592
8.62987859755472,9.10256164865095,7.89362253516242,9.35680219315298,9.04597918186031
9.52690241339029,9.48455493226119,8.72927510473428,12.2023603724712,9.72427512421478
7.37769381857357,11.7808219350189,7.83929282757138,11.1579756254671,8.21198136763681
11.7423003416587,12.1679813701387,9.74738052561415,12.1674508954136,9.892198409177
10.0638572493498,12.1730906883251,9.13758865017483,12.2768157693857,9.64695432395802
8.83433683743094,8.55398733168862,7.75050129000724,8.69306410321219,8.7319387204934
9.07919318908211,10.5569407126518,8.48577812807083,10.5119988387756,8.98840878937316
10.4737667681036,12.6173523397464,9.23388512319456,12.2999018926823,9.62774668587477
10.0303740554378,11.4498239778536,9.45002291453409,12.8905549388281,9.83688978228389
8.98582248275513,12.3045380501308,8.60369200548415,12.422386611344,8.63607541461772
